! ------------ AirfoilInfo v1.01.x Input File ----------------------------------
! AeroElasticSE FAST driver
! line
! line
! ------------------------------------------------------------------------------
DEFAULT                  InterpOrd   ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=3]
1                        NonDimArea  ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
0                            NumCoords   ! The number of coordinates in the airfoil shape file. Set to zero if coordinates not included.
AF00_BL.txt              BL_file     ! The file name including the boundary layer characteristics of the profile. Ignored if the aeroacoustic module is not called.
1                        NumTabs     ! Number of airfoil tables in this file.  Each table must have lines for Re and Ctrl.
! ------------------------------------------------------------------------------
! data for table 1 
! ------------------------------------------------------------------------------
10.000000                 Re          ! Reynolds number in millions
0                        Ctrl        ! Control setting (must be 0 for current AirfoilInfo)
False                     InclUAdata  ! Is unsteady aerodynamics data included in this table? If TRUE, then include 30 UA coefficients below this line            
!........................................
! Table of aerodynamics coefficients
133                      NumAlf      ! Number of data lines in the following table
!    Alpha      Cl      Cd        Cm
!    (deg)      (-)     (-)       (-)
-180.0 0.0 0.4850929098045978 0.0 
-178.21428571428572 0.059534353580223014 0.48611967394046596 0.0714285714285711 
-176.42857142857144 0.11906870716044603 0.4891953236870219 0.1428571428571422 
-174.64285714285714 0.17860306074066992 0.4943058441383716 0.21428571428571444 
-172.85714285714286 0.23813741432089292 0.5014279574105136 0.28571428571428553 
-171.07142857142858 0.29767176790111594 0.5105292058113355 0.35714285714285665 
-169.2857142857143 0.35720612148133896 0.5215680825682604 0.39493161354927303 
-167.5 0.416740475061562 0.5344941990267195 0.382260647422455 
-165.7142857142857 0.47627482864178583 0.5492484876642159 0.36958968129563696 
-163.92857142857142 0.5358091822220088 0.5657634401243509 0.3569187151688192 
-162.14285714285714 0.5953435358022319 0.5839633793378926 0.34424774904200134 
-160.35714285714286 0.6548778893824548 0.6037647646642971 0.33157678291518355 
-158.57142857142858 0.7144122429626779 0.6250765288575859 0.33456486679270653 
-156.78571428571428 0.7739465965429018 0.6478004455356255 0.34146771317131497 
-155.0 0.8334809501231247 0.6718315257121399 0.34837055954992324 
-150.35714285714286 0.7722354648752914 0.7396142327151829 0.36631796013430495 
-145.7142857142857 0.7259132181063899 0.8133308966510826 0.36932210444798 
-141.07142857142858 0.6851206560399776 0.8906408497733345 0.3710809774057629 
-136.42857142857144 0.6444503535621585 0.9690575767843559 0.37723885697732196 
-131.78571428571428 0.6007142905568896 1.0460169028579185 0.38471643853301396 
-127.14285714285714 0.55210794147786 1.1189475362656374 0.3920977759382646 
-122.50000000000001 0.4977744728941685 1.185342094899592 0.3994189607494894 
-117.85714285714286 0.4375556831239934 1.242826731349588 0.40510165233092016 
-113.21428571428572 0.37183524882764213 1.2892275061277714 0.4088727684775911 
-108.57142857142857 0.3014293279999513 1.32263174223156 0.4108848627971673 
-103.92857142857143 0.2275019870682499 1.3414427243178206 0.4089391580057803 
-99.28571428571428 0.1514938350766663 1.3444262789272743 0.4059428415741791 
-94.64285714285715 0.075057912185778 1.3307479839181147 0.3971681611213999 
-90.0 5.572142936120457e-17 1.3 0.3883934806686207 
-85.35714285714285 -0.075057912185778 1.3307479839181147 0.39166389958597564 
-80.71428571428572 -0.1514938350766663 1.3444262789272743 0.3949343185033305 
-76.07142857142857 -0.2275019870682499 1.3414427243178206 0.3921855932589661 
-71.42857142857143 -0.3014293279999513 1.32263174223156 0.3883424781670164 
-66.78571428571428 -0.37183524882764213 1.2892275061277714 0.3804981895856544 
-62.14285714285713 -0.4375556831239934 1.242826731349588 0.3708756016756647 
-57.5 -0.4977744728941683 1.1853420948995925 0.3592367027397894 
-52.857142857142854 -0.5521079414778601 1.1189475362656376 0.34586953721029795 
-48.214285714285715 -0.6007142905568896 1.0460169028579185 0.33202582968532857 
-43.57142857142857 -0.6444503535621584 0.9690575767843561 0.3174196549675945 
-38.92857142857143 -0.6851206560399774 0.8906408497733349 0.3031916697087659 
-34.285714285714285 -0.7259132181063901 0.8133308966510823 0.2902243159796221 
-29.642857142857146 -0.7722354648752914 0.7396142327151829 0.27596988941197786 
-25.0 -0.8334809501231248 0.6718315257121399 0.24627058878232777 
-23.928571428571427 -0.8072591334645007 0.6295689222760649 0.2394169040216393 
-22.857142857142858 -0.7810373168058766 0.5873063188399901 0.23256321926095083 
-21.785714285714285 -0.7548155001472525 0.5450437154039152 0.22570953450026235 
-20.71428571428571 -0.7285936834886284 0.5027811119678403 0.21885584973957384 
-19.642857142857146 -0.7023718668300043 0.4605185085317654 0.20663362918843226 
-18.571428571428573 -0.6761500501713802 0.4182559050956905 0.1836743370563842 
-17.5 -0.6499282335127561 0.37599330165961553 0.16071504492433614 
-16.42857142857143 -0.623706416854132 0.3337306982235407 0.1377557527922882 
-15.357142857142858 -0.5974846001955079 0.2914680947874658 0.11479646066024012 
-14.285714285714285 -0.5712627835368838 0.24920549135139086 0.09183716852819206 
-13.214285714285714 -0.5450409668782596 0.20694288791531595 0.06887787639614404 
-12.142857142857142 -0.5188191502196355 0.1646802844792411 0.045918584264096035 
-10.0 -0.46637551690238727 0.0801550776070913 -0.004386890509125891 
-9.0 -0.4306269237042931 0.048765535524076385 -0.014045676556882089 
-8.0 -0.41898519611039564 0.037214716291400815 -0.02293638914587303 
-7.0 -0.41437310763988333 0.03138836967507251 -0.031099333079738917 
-6.000000000000001 -0.39971343181194513 0.026768166809109692 -0.038574813162119935 
-5.0 -0.3579289421457696 0.022995795203107575 -0.045403134196656286 
-4.0 -0.2767937771225812 0.020188824890867138 -0.05162460098698815 
-3.0000000000000004 -0.1634875350717455 0.018170683688741706 -0.057279518336755715 
-2.0 -0.03004117928466422 0.016772604053045984 -0.06240819104959919 
-1.0 0.11151432694726138 0.01588479827006651 -0.06705092392915876 
0.0 0.2512468216928089 0.015431581696123608 -0.0712480217790746 
1.0 0.38761934846147206 0.015330963187376048 -0.07503978940298694 
2.0 0.5211937521229235 0.015516228775043384 -0.07846653160453596 
3.0000000000000004 0.6525318775468358 0.015934179274908554 -0.08156855318736181 
4.0 0.782195569602882 0.016535685887514737 -0.08438615895510473 
5.0 0.9107466731607343 0.017268737945069695 -0.08695965371140488 
6.000000000000001 1.0387470330900659 0.01807373514593632 -0.0893293422599025 
7.0 1.1667584942605491 0.01888140946264639 -0.0915355294042377 
8.0 1.2953429015418567 0.019614045141758598 -0.09361851994805076 
9.0 1.4241065247890314 0.020223926506804667 -0.09565571081039179 
10.0 1.5488333337985951 0.02080098521336918 -0.0978728673719507 
11.0 1.6643517233524385 0.021471478428999834 -0.10053284712882735 
12.000000000000002 1.7654900882324538 0.022363905571647823 -0.10389850757712163 
13.0 1.8470768232205332 0.02362339032009623 -0.1082327062129334 
14.0 1.9061304208482497 0.025527299713535102 -0.11379830053236256 
14.999999999999998 1.9484297646459066 0.0288432098200668 -0.12085814803150892 
16.0 1.9819438358934882 0.034945712406770454 -0.12967510620647246 
17.0 2.0146416158709815 0.0468137683067953 -0.14051203255335293 
18.0 2.0104131415519264 0.07238616841203374 -0.15363178456825025 
19.0 1.869288971900053 0.12699844501625399 -0.1692972197472643 
20.0 1.8057346543550317 0.2192526769364383 -0.18777119558649494 
21.0 1.7403260223363777 0.3379069164754882 -0.20931656958204206 
22.0 1.4327871556333085 0.40926572353933754 -0.23419619923000545 
23.0 0.9811945294945196 0.4237820585528272 -0.26267294202648517 
24.000000000000004 0.675122934677419 0.4496277790008856 -0.29500965546758096 
25.0 1.1906870716044642 0.6718315257121399 -0.3314691970493926 
29.642857142857146 1.1031935212504163 0.7396142327151829 -0.33687456933752574 
34.285714285714285 1.0370188830091287 0.8133308966510824 -0.34491079867225716 
38.92857142857143 0.978743794342825 0.8906408497733349 -0.3531662660942051 
43.57142857142857 0.920643362231655 0.9690575767843561 -0.3619679516507467 
48.214285714285715 0.858163272224128 1.0460169028579185 -0.3709335026476664 
52.85714285714286 0.7887256306826572 1.1189475362656374 -0.37882475649824904 
57.5 0.7111063898488119 1.1853420948995925 -0.3860445746323711 
62.142857142857146 0.6250795473199904 1.2428267313495882 -0.39178336375678563 
66.78571428571428 0.5311932126109173 1.2892275061277714 -0.3957942857032081 
71.42857142857143 0.4306133257142162 1.32263174223156 -0.39854954346445376 
76.07142857142857 0.32500283866892843 1.3414427243178206 -0.39847955680905134 
80.71428571428572 0.2164197643952376 1.3444262789272743 -0.3977041332840615 
85.35714285714285 0.10722558883682572 1.3307479839181147 -0.39304880697634115 
90.0 7.960204194457797e-17 1.3 -0.3883934806686207 
94.64285714285715 -0.075057912185778 1.3307479839181147 -0.3971681611213999 
99.28571428571428 -0.1514938350766663 1.3444262789272743 -0.4059428415741791 
103.92857142857143 -0.2275019870682499 1.3414427243178206 -0.4089391580057803 
108.57142857142857 -0.3014293279999513 1.32263174223156 -0.4108848627971673 
113.21428571428572 -0.37183524882764213 1.2892275061277714 -0.4088727684775911 
117.85714285714286 -0.4375556831239934 1.242826731349588 -0.40510165233092016 
122.50000000000001 -0.4977744728941685 1.185342094899592 -0.3994189607494894 
127.14285714285714 -0.55210794147786 1.1189475362656374 -0.3920977759382646 
131.78571428571428 -0.6007142905568896 1.0460169028579185 -0.38471643853301396 
136.42857142857144 -0.6444503535621585 0.9690575767843559 -0.37723885697732196 
141.07142857142856 -0.6851206560399774 0.8906408497733349 -0.3710809774057629 
145.71428571428572 -0.7259132181063902 0.8133308966510819 -0.36932210444798 
150.35714285714286 -0.7722354648752914 0.7396142327151829 -0.36631796013430495 
155.0 -0.8334809501231248 0.6718315257121399 -0.34837055954992324 
156.78571428571428 -0.7739465965429018 0.6478004455356255 -0.34146771317131497 
158.57142857142856 -0.7144122429626787 0.6250765288575864 -0.33456486679270664 
160.35714285714286 -0.6548778893824548 0.6037647646642971 -0.3351482114866121 
162.14285714285714 -0.5953435358022319 0.5839633793378926 -0.36567632047057275 
163.92857142857142 -0.5358091822220088 0.5657634401243509 -0.3962044294545333 
165.7142857142857 -0.47627482864178583 0.5492484876642159 -0.4267325384384939 
167.5 -0.416740475061562 0.5344941990267195 -0.457260647422455 
169.2857142857143 -0.35720612148133896 0.5215680825682604 -0.48778875640641606 
171.07142857142858 -0.29767176790111594 0.5105292058113355 -0.44642857142857084 
172.85714285714286 -0.23813741432089292 0.5014279574105136 -0.35714285714285693 
174.64285714285714 -0.17860306074066992 0.4943058441383716 -0.267857142857143 
176.42857142857144 -0.11906870716044603 0.4891953236870219 -0.17857142857142771 
178.21428571428572 -0.059534353580223014 0.48611967394046596 -0.08928571428571386 
180.0 0.0 0.4850929098045978 0.0 
