! ------------ AirfoilInfo v1.01.x Input File ----------------------------------
! AeroElasticSE FAST driver
! line
! line
! ------------------------------------------------------------------------------
DEFAULT                  InterpOrd   ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=3]
1                        NonDimArea  ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
0                            NumCoords   ! The number of coordinates in the airfoil shape file. Set to zero if coordinates not included.
AF53_BL.txt              BL_file     ! The file name including the boundary layer characteristics of the profile. Ignored if the aeroacoustic module is not called.
5                        NumTabs     ! Number of airfoil tables in this file.  Each table must have lines for Re and Ctrl.
! ------------------------------------------------------------------------------
! data for table 1 
! ------------------------------------------------------------------------------
3.000000                 Re          ! Reynolds number in millions
0                        Ctrl        ! Control setting (must be 0 for current AirfoilInfo)
True                     InclUAdata  ! Is unsteady aerodynamics data included in this table? If TRUE, then include 30 UA coefficients below this line
!........................................
-2.086088                alpha0      ! 0-lift angle of attack, depends on airfoil.
12.421381                alpha1      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA>alpha0. (deg)
-6.423878                alpha2      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA<alpha0. (deg)
1.000000                 eta_e       ! Recovery factor in the range [0.85 - 0.95] used only for UAMOD=1, it is set to 1 in the code when flookup=True. (-)
7.660465                 C_nalpha    ! Slope of the 2D normal force coefficient curve. (1/rad)
Default                  T_f0        ! Initial value of the time constant associated with Df in the expression of Df and f. [default = 3]
Default                  T_V0        ! Initial value of the time constant associated with the vortex lift decay process; it is used in the expression of Cvn. It depends on Re,M, and airfoil class. [default = 6]
Default                  T_p         ! Boundary-layer,leading edge pressure gradient time constant in the expression of Dp. It should be tuned based on airfoil experimental data. [default = 1.7]
Default                  T_VL        ! Initial value of the time constant associated with the vortex advection process; it represents the non-dimensional time in semi-chords, needed for a vortex to travel from LE to trailing edge (TE); it is used in the expression of Cvn. It depends on Re, M (weakly), and airfoil. [valid range = 6 - 13, default = 11]
Default                  b1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.14]
Default                  b2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.53]
Default                  b5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q.  [from  experimental results, defaults to 5]
Default                  A1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.3]
Default                  A2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.7]
Default                  A5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q. [from experimental results, defaults to 1]
0.000000                 S1          ! Constant in the f curve best-fit for alpha0<=AOA<=alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S2          ! Constant in the f curve best-fit for         AOA> alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S3          ! Constant in the f curve best-fit for alpha2<=AOA< alpha0; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S4          ! Constant in the f curve best-fit for         AOA< alpha2; by definition it depends on the airfoil. [ignored if UAMod<>1]
1.637613                 Cn1         ! Critical value of C0n at leading edge separation. It should be extracted from airfoil data at a given Mach and Reynolds number. It can be calculated from the static value of Cn at either the break in the pitching moment or the loss of chord force at the onset of stall. It is close to the condition of maximum lift of the airfoil at low Mach numbers.
-1.175496                Cn2         ! As Cn1 for negative AOAs.
Default                  St_sh       ! Strouhal's shedding frequency constant.  [default = 0.19]
0.000000                 Cd0         ! 2D drag coefficient value at 0-lift.
-0.059467                Cm0         ! 2D pitching moment coefficient about 1/4-chord location, at 0-lift, positive if nose up. [If the aerodynamics coefficients table does not include a column for Cm, this needs to be set to 0.0]
0.000000                 k0          ! Constant in the \hat(x)_cp curve best-fit; = (\hat(x)_AC-0.25).  [ignored if UAMod<>1]
0.000000                 k1          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k2          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k3          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k1_hat      ! Constant in the expression of Cc due to leading edge vortex effects.  [ignored if UAMod<>1]
Default                  x_cp_bar    ! Constant in the expression of \hat(x)_cp^v. [ignored if UAMod<>1, default = 0.2]
Default                  UACutout    ! Angle of attack above which unsteady aerodynamics are disabled (deg). [Specifying the string "Default" sets UACutout to 45 degrees]
Default                  filtCutOff  ! Cut-off frequency (-3 dB corner frequency) for low-pass filtering the AoA input to UA, as well as the 1st and 2nd derivatives (Hz) [default = 20]
!........................................
! Table of aerodynamics coefficients
200                      NumAlf      ! Number of data lines in the following table
!    Alpha      Cl      Cd        Cm
!    (deg)      (-)     (-)       (-)
-1.80000000000000e+02  0.00000000000000e+00  1.97026058180297e-01  0.00000000000000e+00
-1.77000000000000e+02  1.18970831191421e-01  2.00549738264607e-01  1.19999999999999e-01
-1.74000000000000e+02  2.37941662382844e-01  2.10338259163663e-01  2.40000000000000e-01
-1.71000000000000e+02  3.56912493574266e-01  2.26290222493247e-01  3.58883722019932e-01
-1.68000000000000e+02  4.75883324765686e-01  2.48834554674400e-01  4.01860541395228e-01
-1.65000000000000e+02  5.94854155957108e-01  2.77171730568542e-01  4.04651353488070e-01
-1.62000000000000e+02  7.13824987148530e-01  3.10919412211587e-01  4.07442165580912e-01
-1.59000000000000e+02  8.32795818339951e-01  3.50133387592135e-01  4.09808249205116e-01
-1.56000000000000e+02  9.51766649531373e-01  3.94033264364409e-01  4.11459000671613e-01
-1.53000000000000e+02  9.50467720611129e-01  4.43012279712472e-01  4.13076220943217e-01
-1.50000000000000e+02  8.90812590595840e-01  4.93931318297819e-01  4.13450781740437e-01
-1.47000000000000e+02  8.44319684890376e-01  5.49162532681742e-01  4.04629662427210e-01
-1.44000000000000e+02  8.01868420505445e-01  6.06763325695977e-01  3.95311479324229e-01
-1.41000000000000e+02  7.62509295746491e-01  6.65835772664244e-01  3.85793743161974e-01
-1.38000000000000e+02  7.25647425046232e-01  7.26542924713894e-01  3.83379043104397e-01
-1.35000000000000e+02  6.88728559789885e-01  7.87227147295420e-01  3.82003811745066e-01
-1.32000000000000e+02  6.51747000521839e-01  8.47886147462008e-01  3.81771995953805e-01
-1.29000000000000e+02  6.13207188757040e-01  9.06891043870130e-01  3.83231911746887e-01
-1.26000000000000e+02  5.73598899796845e-01  9.64443508741764e-01  3.85255738068083e-01
-1.23000000000000e+02  5.32449116956223e-01  1.01984253533641e+00  3.87984452549423e-01
-1.20000000000000e+02  4.88993539926663e-01  1.07099612624802e+00  3.90545457261143e-01
-1.17000000000000e+02  4.44322737564553e-01  1.11941903225765e+00  3.93087034761186e-01
-1.14000000000000e+02  3.97766768965541e-01  1.16313794385385e+00  3.95614868432690e-01
-1.11000000000000e+02  3.49590394475583e-01  1.20101732062585e+00  3.97502423706683e-01
-1.08000000000000e+02  3.00553098964209e-01  1.23510332934188e+00  3.98796887381193e-01
-1.05000000000000e+02  2.50300565737677e-01  1.26187391907914e+00  3.98581921692143e-01
-1.02000000000000e+02  1.99656025947466e-01  1.28226088581738e+00  3.97963742697798e-01
-9.90000000000000e+01  1.48834927321365e-01  1.29809500353694e+00  3.96799320046823e-01
-9.60000000000000e+01  9.84054432848554e-02  1.30436839918492e+00  3.92606238925743e-01
-9.30000000000000e+01  4.88441295580040e-02  1.30465641973967e+00  3.88408415127562e-01
-9.00000000000000e+01 -1.51413803875757e-16  1.30000000000000e+00  3.84205900108231e-01
-8.70000000000000e+01 -4.88441295580043e-02  1.30465641973967e+00  3.80051599746715e-01
-8.40000000000000e+01 -9.84054432848560e-02  1.30436839918492e+00  3.75715442920036e-01
-8.10000000000000e+01 -1.48834927321365e-01  1.29809500353694e+00  3.71698047023268e-01
-7.80000000000000e+01 -1.99656025947466e-01  1.28226088581738e+00  3.64956072469602e-01
-7.50000000000000e+01 -2.50300565737678e-01  1.26187391907914e+00  3.57700215968393e-01
-7.20000000000000e+01 -3.00553098964209e-01  1.23510332934188e+00  3.50069364532490e-01
-6.90000000000000e+01 -3.49590394475583e-01  1.20101732062585e+00  3.41122998157777e-01
-6.60000000000000e+01 -3.97766768965542e-01  1.16313794385385e+00  3.31677939845475e-01
-6.30000000000000e+01 -4.44322737564553e-01  1.11941903225765e+00  3.21699797048166e-01
-6.00000000000000e+01 -4.88993539926663e-01  1.07099612624802e+00  3.11423708482936e-01
-5.70000000000000e+01 -5.32449116956223e-01  1.01984253533641e+00  3.00968852456953e-01
-5.40000000000000e+01 -5.73598899796845e-01  9.64443508741763e-01  2.90216050663050e-01
-5.10000000000000e+01 -6.13207188757040e-01  9.06891043870129e-01  2.79595809968178e-01
-4.80000000000000e+01 -6.51747000521840e-01  8.47886147462008e-01  2.69081618152529e-01
-4.50000000000000e+01 -6.88728559789885e-01  7.87227147295419e-01  2.58885572974553e-01
-4.20000000000000e+01 -7.63147425046233e-01  7.26542924713894e-01  2.48795910525423e-01
-3.90000000000000e+01 -8.30696497969078e-01  6.65835772664244e-01  2.38802959647970e-01
-3.60000000000000e+01 -8.93675173636550e-01  6.06763325695977e-01  2.29470871176980e-01
-3.30000000000000e+01 -9.52675334626754e-01  5.49162532681741e-01  2.19750928465879e-01
-3.00000000000000e+01 -1.00854675695783e+00  4.93931318297819e-01  2.09492355307591e-01
-2.93939393939394e+01 -1.02016760825952e+00  4.83185473726941e-01  2.06481393536827e-01
-2.87878787878788e+01 -1.03320610451466e+00  4.73016590288989e-01  2.02123855648093e-01
-2.81818181818182e+01 -1.04594680866255e+00  4.62846635437747e-01  1.97768415108047e-01
-2.75757575757576e+01 -1.05838972070321e+00  4.52675645979345e-01  1.93451921418192e-01
