! ------------ AirfoilInfo v1.01.x Input File ----------------------------------
! AeroElasticSE FAST driver
! line
! line
! ------------------------------------------------------------------------------
DEFAULT                  InterpOrd   ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=3]
1                        NonDimArea  ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
0                            NumCoords   ! The number of coordinates in the airfoil shape file. Set to zero if coordinates not included.
AF00_BL.txt              BL_file     ! The file name including the boundary layer characteristics of the profile. Ignored if the aeroacoustic module is not called.
1                        NumTabs     ! Number of airfoil tables in this file.  Each table must have lines for Re and Ctrl.
! ------------------------------------------------------------------------------
! data for table 1 
! ------------------------------------------------------------------------------
10.000000                 Re          ! Reynolds number in millions
0                        Ctrl        ! Control setting (must be 0 for current AirfoilInfo)
False                     InclUAdata  ! Is unsteady aerodynamics data included in this table? If TRUE, then include 30 UA coefficients below this line            
!........................................
! Table of aerodynamics coefficients
133                      NumAlf      ! Number of data lines in the following table
!    Alpha      Cl      Cd        Cm
!    (deg)      (-)     (-)       (-)
-180.0 0.0 0.04315389503905627 0.0 
-178.21428571428572 0.05044187098436986 0.04439527977488672 0.0714285714285711 
-176.42857142857144 0.10088374196873973 0.04811458949201365 0.1428571428571422 
-174.64285714285714 0.1513256129531103 0.05429718190211572 0.21428571428571444 
-172.85714285714286 0.20176748393748017 0.06291873784134487 0.28571428571428553 
-171.07142857142858 0.25220935492185004 0.0739453432419993 0.35714285714285665 
-169.2857142857143 0.3026512259062199 0.08733362127471586 0.39671091821964277 
-167.5 0.3530930968905897 0.10303090136328749 0.3884882137687492 
-165.7142857142857 0.40353496787496035 0.12097542441510717 0.38026550931785574 
-163.92857142857142 0.45397683885933016 0.14109658346945655 0.37204280486696234 
-162.14285714285714 0.5044187098437001 0.16331519882818127 0.36382010041606894 
-160.35714285714286 0.5548605808280699 0.1875438265992377 0.3555973959651756 
-158.57142857142858 0.6053024518124398 0.2136870994537128 0.3554897510402745 
-156.78571428571428 0.6557443227968104 0.24164209827167926 0.35741087099687163 
-155.0 0.7061861937811802 0.2712987532321607 0.3593319909534687 
-150.35714285714286 0.672206708197389 0.3555138879585383 0.36432690284062114 
-145.7142857142857 0.6465419572884857 0.44818374494304747 0.3598466278617695 
-141.07142857142858 0.6220414912895037 0.5468432708391904 0.3545767539774176 
-136.42857142857144 0.5945709930769795 0.648865837841045 0.3572533984764328 
-131.78571428571428 0.5617131565120775 0.751532351232997 0.3623139984904582 
-127.14285714285714 0.5221529367684025 0.8521028087210836 0.36866249175402577 
-122.50000000000001 0.47535573256295305 0.9478884341656171 0.37581591829855726 
-117.85714285714286 0.42138115398939857 1.0363224931072237 0.3818792097973427 
-113.21428571428572 0.3607627969723046 1.115027931866357 0.38667067707609104 
-108.57142857142857 0.2944209944275591 1.1818800650995946 0.3898655465000166 
-103.92857142857143 0.22359209873412697 1.23506266633751 0.3894680707505909 
-99.28571428571428 0.14976594668446538 1.2731159888118861 0.3880313536859462 
-94.64285714285715 0.07462737628405476 1.2949754552769024 0.38087880938759655 
-90.0 5.572142936120457e-17 1.3 0.37372626508924683 
-85.35714285714285 -0.07462737628405476 1.2949754552769024 0.360999491850304 
-80.71428571428572 -0.14976594668446538 1.2731159888118861 0.3482727186113613 
-76.07142857142857 -0.22359209873412697 1.23506266633751 0.33084678633890546 
-71.42857142857143 -0.2944209944275591 1.1818800650995946 0.3125664615149018 
-66.78571428571428 -0.3607627969723046 1.115027931866357 0.2919899249757654 
-62.14285714285713 -0.42138115398939857 1.0363224931072237 0.27039284989657014 
-57.5 -0.4753557325629529 0.9478884341656175 0.24819431943140102 
-52.857142857142854 -0.5221529367684026 0.8521028087210836 0.2254802557782542 
-48.214285714285715 -0.5617131565120775 0.751532351232997 0.20288379242181748 
-43.57142857142857 -0.5945709930769795 0.6488658378410452 0.1804754895401169 
-38.92857142857143 -0.6220414912895036 0.5468432708391908 0.1579222090562572 
-34.285714285714285 -0.6465419572884857 0.44818374494304714 0.13488566989853346 
-29.642857142857146 -0.672206708197389 0.3555138879585383 0.11104822222086616 
-24.999999999999996 -0.7061861937811802 0.2712987532321607 0.07759987230387523 
-23.928571428571423 -0.6819824737850817 0.25570567177974646 0.06988102232303117 
-22.857142857142854 -0.6577787537889833 0.24011259032733231 0.06216217234218714 
-21.78571428571428 -0.6335750337928849 0.2245195088749181 0.05444332236134308 
-20.71428571428571 -0.6093713137967866 0.20892642742250392 0.04672447238049905 
-19.642857142857142 -0.5851675938006881 0.19333334597008972 0.04009362337922435 
-18.57142857142857 -0.5609638738045897 0.17774026451767552 0.0356387763370883 
-17.5 -0.5367601538084913 0.16214718306526138 0.03118392929495227 
